TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSBTAT00000084166	ENSBTAE00000121314	11_0	ENSBTAT00000073370	ENSBTAE00000121317	15_1	bos_taurus	30	GSE43013						1.2354648514113035e-06																													4.509686574456854e-06														2.558612568795335e-07												
ENSBTAT00000084166	ENSBTAE00000121314	11_0	ENSBTAT00000076425	ENSBTAE00000121317	15_1	bos_taurus	30	GSE41637						2.2257777528233733e-06						4.591043047375575e-08				1.0705999825756503e-06													6.325415383562593e-08						5.170045658955514e-06	4.3640522220282985e-06																7.556691907363219e-08	2.6580722553772787e-07				2.5198641217209256e-07				
ENSBTAT00000084166	ENSBTAE00000121314	11_0	ENSBTAT00000076425	ENSBTAE00000121317	15_1	bos_taurus	30	GSE43013						1.2354648514113035e-06																													4.509686574456854e-06														2.558612568795335e-07												
ENSBTAT00000084166	ENSBTAE00000121314	11_0	ENSBTAT00000084166	ENSBTAE00000121317	15_1	bos_taurus	30	GSE41637						2.2257777528233733e-06						4.591043047375575e-08				1.0705999825756503e-06													6.325415383562593e-08						5.170045658955514e-06	4.3640522220282985e-06																7.556691907363219e-08	2.6580722553772787e-07				2.5198641217209256e-07				
ENSBTAT00000084166	ENSBTAE00000121314	11_0	ENSBTAT00000084166	ENSBTAE00000121317	15_1	bos_taurus	30	GSE43013						1.2354648514113035e-06																													4.509686574456854e-06														2.558612568795335e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121314	11_0	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121318	9_1	bos_taurus	1	GSE41637																																			5.069272560021296e-08																										
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121314	11_0	ENSBTAT00000073370	ENSBTAE00000121318	9_1	bos_taurus	1	GSE41637																																			5.069272560021296e-08																										
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121314	11_0	ENSBTAT00000076425	ENSBTAE00000121318	9_1	bos_taurus	1	GSE41637																																			5.069272560021296e-08																										
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121314	11_0	ENSBTAT00000084166	ENSBTAE00000121318	9_1	bos_taurus	1	GSE41637																																			5.069272560021296e-08																										
ENSBTAT00000076425	ENSBTAE00000121314	11_0	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121318	9_1	bos_taurus	1	GSE41637																																			5.069272560021296e-08																										
ENSBTAT00000076425	ENSBTAE00000121314	11_0	ENSBTAT00000073370	ENSBTAE00000121318	9_1	bos_taurus	1	GSE41637																																			5.069272560021296e-08																										
ENSBTAT00000076425	ENSBTAE00000121314	11_0	ENSBTAT00000076425	ENSBTAE00000121318	9_1	bos_taurus	1	GSE41637																																			5.069272560021296e-08																										
ENSBTAT00000076425	ENSBTAE00000121314	11_0	ENSBTAT00000084166	ENSBTAE00000121318	9_1	bos_taurus	1	GSE41637																																			5.069272560021296e-08																										
ENSBTAT00000084166	ENSBTAE00000121314	11_0	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121318	9_1	bos_taurus	1	GSE41637																																			5.069272560021296e-08																										
ENSBTAT00000084166	ENSBTAE00000121314	11_0	ENSBTAT00000073370	ENSBTAE00000121318	9_1	bos_taurus	1	GSE41637																																			5.069272560021296e-08																										
ENSBTAT00000084166	ENSBTAE00000121314	11_0	ENSBTAT00000076425	ENSBTAE00000121318	9_1	bos_taurus	1	GSE41637																																			5.069272560021296e-08																										
ENSBTAT00000084166	ENSBTAE00000121314	11_0	ENSBTAT00000084166	ENSBTAE00000121318	9_1	bos_taurus	1	GSE41637																																			5.069272560021296e-08																										
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000465918	11_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000442243	11_3	bos_taurus	29	GSE41637						5.328069451438664e-07						5.376688889447118e-07				2.408007795523903e-07													1.8655965886605e-07						9.22922143645271e-07	3.384135825557296e-07																1.4861540824101482e-07	2.2360213590882583e-07				9.87065525865335e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000465918	11_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000442243	11_3	bos_taurus	29	GSE43013						2.6665827245375e-07																													5.705769983474276e-07														1.0048542599615049e-06												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000465918	11_1	ENSBTAT00000084166	ENSBTAE00000442243	11_3	bos_taurus	29	GSE41637						5.328069451438664e-07						5.376688889447118e-07				2.408007795523903e-07													1.8655965886605e-07						9.22922143645271e-07	3.384135825557296e-07																1.4861540824101482e-07	2.2360213590882583e-07				9.87065525865335e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000465918	11_1	ENSBTAT00000084166	ENSBTAE00000442243	11_3	bos_taurus	29	GSE43013						2.6665827245375e-07																													5.705769983474276e-07														1.0048542599615049e-06												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000465918	11_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	bos_taurus	7	GSE41637						5.38100229004977e-08																													7.603908840031944e-08	6.606413707261986e-08																					2.4401875562318345e-08				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000465918	11_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	bos_taurus	7	GSE43013																																			7.219588476237266e-08														5.1172251375906704e-08												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000465918	11_1	ENSBTAT00000073370	ENSBTAE00000121317	15_1	bos_taurus	7	GSE41637						5.38100229004977e-08																													7.603908840031944e-08	6.606413707261986e-08																					2.4401875562318345e-08				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000465918	11_1	ENSBTAT00000073370	ENSBTAE00000121317	15_1	bos_taurus	7	GSE43013																																			7.219588476237266e-08														5.1172251375906704e-08												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000465918	11_1	ENSBTAT00000076425	ENSBTAE00000121317	15_1	bos_taurus	7	GSE41637						5.38100229004977e-08																													7.603908840031944e-08	6.606413707261986e-08																					2.4401875562318345e-08				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000465918	11_1	ENSBTAT00000076425	ENSBTAE00000121317	15_1	bos_taurus	7	GSE43013																																			7.219588476237266e-08														5.1172251375906704e-08												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000465918	11_1	ENSBTAT00000084166	ENSBTAE00000121317	15_1	bos_taurus	7	GSE41637						5.38100229004977e-08																													7.603908840031944e-08	6.606413707261986e-08																					2.4401875562318345e-08				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000465918	11_1	ENSBTAT00000084166	ENSBTAE00000121317	15_1	bos_taurus	7	GSE43013																																			7.219588476237266e-08														5.1172251375906704e-08												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000442243	11_3	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	bos_taurus	33	GSE41637						1.39930433624644e-06						5.976229511633137e-07				8.383163040378347e-07													2.575206328816548e-07						3.010989641616098e-06	4.415030535642523e-06																3.451858903592094e-07	7.347607223592289e-07				7.12470673943663e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000442243	11_3	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	bos_taurus	33	GSE43013						4.985910839041391e-07																													2.0129296960933083e-06														9.182872190827567e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000442243	11_3	ENSBTAT00000073370	ENSBTAE00000121317	15_1	bos_taurus	33	GSE41637						1.39930433624644e-06						5.976229511633137e-07				8.383163040378347e-07													2.575206328816548e-07						3.010989641616098e-06	4.415030535642523e-06																3.451858903592094e-07	7.347607223592289e-07				7.12470673943663e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000442243	11_3	ENSBTAT00000073370	ENSBTAE00000121317	15_1	bos_taurus	33	GSE43013						4.985910839041391e-07																													2.0129296960933083e-06														9.182872190827567e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000442243	11_3	ENSBTAT00000076425	ENSBTAE00000121317	15_1	bos_taurus	33	GSE41637						1.39930433624644e-06						5.976229511633137e-07				8.383163040378347e-07													2.575206328816548e-07						3.010989641616098e-06	4.415030535642523e-06																3.451858903592094e-07	7.347607223592289e-07				7.12470673943663e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000442243	11_3	ENSBTAT00000076425	ENSBTAE00000121317	15_1	bos_taurus	33	GSE43013						4.985910839041391e-07																													2.0129296960933083e-06														9.182872190827567e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000442243	11_3	ENSBTAT00000084166	ENSBTAE00000121317	15_1	bos_taurus	33	GSE41637						1.39930433624644e-06						5.976229511633137e-07				8.383163040378347e-07													2.575206328816548e-07						3.010989641616098e-06	4.415030535642523e-06																3.451858903592094e-07	7.347607223592289e-07				7.12470673943663e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000442243	11_3	ENSBTAT00000084166	ENSBTAE00000121317	15_1	bos_taurus	33	GSE43013						4.985910839041391e-07																													2.0129296960933083e-06														9.182872190827567e-07												
ENSBTAT00000084166	ENSBTAE00000442243	11_3	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	bos_taurus	33	GSE41637						1.39930433624644e-06						5.976229511633137e-07				8.383163040378347e-07													2.575206328816548e-07						3.010989641616098e-06	4.415030535642523e-06																3.451858903592094e-07	7.347607223592289e-07				7.12470673943663e-07				
ENSBTAT00000084166	ENSBTAE00000442243	11_3	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	bos_taurus	33	GSE43013						4.985910839041391e-07																													2.0129296960933083e-06														9.182872190827567e-07												
ENSBTAT00000084166	ENSBTAE00000442243	11_3	ENSBTAT00000073370	ENSBTAE00000121317	15_1	bos_taurus	33	GSE41637						1.39930433624644e-06						5.976229511633137e-07				8.383163040378347e-07													2.575206328816548e-07						3.010989641616098e-06	4.415030535642523e-06																3.451858903592094e-07	7.347607223592289e-07				7.12470673943663e-07				
ENSBTAT00000084166	ENSBTAE00000442243	11_3	ENSBTAT00000073370	ENSBTAE00000121317	15_1	bos_taurus	33	GSE43013						4.985910839041391e-07																													2.0129296960933083e-06														9.182872190827567e-07												
ENSBTAT00000084166	ENSBTAE00000442243	11_3	ENSBTAT00000076425	ENSBTAE00000121317	15_1	bos_taurus	33	GSE41637						1.39930433624644e-06						5.976229511633137e-07				8.383163040378347e-07													2.575206328816548e-07						3.010989641616098e-06	4.415030535642523e-06																3.451858903592094e-07	7.347607223592289e-07				7.12470673943663e-07				
ENSBTAT00000084166	ENSBTAE00000442243	11_3	ENSBTAT00000076425	ENSBTAE00000121317	15_1	bos_taurus	33	GSE43013						4.985910839041391e-07																													2.0129296960933083e-06														9.182872190827567e-07												
ENSBTAT00000084166	ENSBTAE00000442243	11_3	ENSBTAT00000084166	ENSBTAE00000121317	15_1	bos_taurus	33	GSE41637						1.39930433624644e-06						5.976229511633137e-07				8.383163040378347e-07													2.575206328816548e-07						3.010989641616098e-06	4.415030535642523e-06																3.451858903592094e-07	7.347607223592289e-07				7.12470673943663e-07				
ENSBTAT00000084166	ENSBTAE00000442243	11_3	ENSBTAT00000084166	ENSBTAE00000121317	15_1	bos_taurus	33	GSE43013						4.985910839041391e-07																													2.0129296960933083e-06														9.182872190827567e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121318	9_1	bos_taurus	32	GSE41637						2.600769755670999e-06						5.157987065695946e-07				1.4333415060673655e-06													9.024717829966724e-07						5.282353320149703e-06	6.908991880362182e-06																2.809703945649376e-07	7.460358605090602e-07				8.823274178253374e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121318	9_1	bos_taurus	32	GSE43013						1.1849309886383984e-06																													4.533369354836506e-06														6.238756803257686e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	ENSBTAT00000073370	ENSBTAE00000121318	9_1	bos_taurus	32	GSE41637						2.600769755670999e-06						5.157987065695946e-07				1.4333415060673655e-06													9.024717829966724e-07						5.282353320149703e-06	6.908991880362182e-06																2.809703945649376e-07	7.460358605090602e-07				8.823274178253374e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	ENSBTAT00000073370	ENSBTAE00000121318	9_1	bos_taurus	32	GSE43013						1.1849309886383984e-06																													4.533369354836506e-06														6.238756803257686e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	ENSBTAT00000076425	ENSBTAE00000121318	9_1	bos_taurus	32	GSE41637						2.600769755670999e-06						5.157987065695946e-07				1.4333415060673655e-06													9.024717829966724e-07						5.282353320149703e-06	6.908991880362182e-06																2.809703945649376e-07	7.460358605090602e-07				8.823274178253374e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	ENSBTAT00000076425	ENSBTAE00000121318	9_1	bos_taurus	32	GSE43013						1.1849309886383984e-06																													4.533369354836506e-06														6.238756803257686e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	ENSBTAT00000084166	ENSBTAE00000121318	9_1	bos_taurus	32	GSE41637						2.600769755670999e-06						5.157987065695946e-07				1.4333415060673655e-06													9.024717829966724e-07						5.282353320149703e-06	6.908991880362182e-06																2.809703945649376e-07	7.460358605090602e-07				8.823274178253374e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121317	15_1	ENSBTAT00000084166	ENSBTAE00000121318	9_1	bos_taurus	32	GSE43013						1.1849309886383984e-06																													4.533369354836506e-06														6.238756803257686e-07												
ENSBTAT00000073370	ENSBTAE00000121317	15_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121318	9_1	bos_taurus	32	GSE41637						2.600769755670999e-06						5.157987065695946e-07				1.4333415060673655e-06													9.024717829966724e-07						5.282353320149703e-06	6.908991880362182e-06																2.809703945649376e-07	7.460358605090602e-07				8.823274178253374e-07				
ENSBTAT00000073370	ENSBTAE00000121317	15_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121318	9_1	bos_taurus	32	GSE43013						1.1849309886383984e-06																													4.533369354836506e-06														6.238756803257686e-07												
ENSBTAT00000073370	ENSBTAE00000121317	15_1	ENSBTAT00000073370	ENSBTAE00000121318	9_1	bos_taurus	32	GSE41637						2.600769755670999e-06						5.157987065695946e-07				1.4333415060673655e-06													9.024717829966724e-07						5.282353320149703e-06	6.908991880362182e-06																2.809703945649376e-07	7.460358605090602e-07				8.823274178253374e-07				
ENSBTAT00000073370	ENSBTAE00000121317	15_1	ENSBTAT00000073370	ENSBTAE00000121318	9_1	bos_taurus	32	GSE43013						1.1849309886383984e-06																													4.533369354836506e-06														6.238756803257686e-07												
ENSBTAT00000073370	ENSBTAE00000121317	15_1	ENSBTAT00000076425	ENSBTAE00000121318	9_1	bos_taurus	32	GSE41637						2.600769755670999e-06						5.157987065695946e-07				1.4333415060673655e-06													9.024717829966724e-07						5.282353320149703e-06	6.908991880362182e-06																2.809703945649376e-07	7.460358605090602e-07				8.823274178253374e-07				
ENSBTAT00000073370	ENSBTAE00000121317	15_1	ENSBTAT00000076425	ENSBTAE00000121318	9_1	bos_taurus	32	GSE43013						1.1849309886383984e-06																													4.533369354836506e-06														6.238756803257686e-07												
ENSBTAT00000073370	ENSBTAE00000121317	15_1	ENSBTAT00000084166	ENSBTAE00000121318	9_1	bos_taurus	32	GSE41637						2.600769755670999e-06						5.157987065695946e-07				1.4333415060673655e-06													9.024717829966724e-07						5.282353320149703e-06	6.908991880362182e-06																2.809703945649376e-07	7.460358605090602e-07				8.823274178253374e-07				
